customer_id,site_id,date,storage_bytes
14,site_1,2024-01-22,30869990
14,site_1,2024-01-23,61400371
14,site_1,2024-01-24,7225205
14,site_1,2024-01-25,39927258
14,site_1,2024-01-26,80249731
14,site_1,2024-01-27,96904978
14,site_1,2024-01-28,30110320
14,site_1,2024-01-29,27329336
14,site_1,2024-01-30,47499453
14,site_1,2024-01-31,7074806
14,site_1,2024-02-01,53661890
14,site_1,2024-02-02,99979531
14,site_1,2024-02-03,42294152
14,site_1,2024-02-04,29826828
14,site_1,2024-02-05,49316019
14,site_1,2024-02-06,88734483
14,site_1,2024-02-07,87349478
14,site_1,2024-02-08,76220700
14,site_1,2024-02-09,64936990
14,site_1,2024-02-10,3048581
14,site_1,2024-02-11,95143764
14,site_1,2024-02-12,47640869
14,site_1,2024-02-13,43753327
14,site_1,2024-02-14,16169918
14,site_1,2024-02-15,74558333
14,site_1,2024-02-16,42661312
14,site_1,2024-02-17,44208051
14,site_1,2024-02-18,74147731
14,site_1,2024-02-19,49790944
14,site_1,2024-02-20,44988896
14,site_1,2024-02-21,84931157
14,site_1,2024-02-22,75489503
14,site_1,2024-02-23,83274659
14,site_1,2024-02-24,8818898
14,site_1,2024-02-25,12926967
14,site_1,2024-02-26,47902747
14,site_1,2024-02-27,16860960
14,site_1,2024-02-28,33245786
14,site_1,2024-02-29,54200641
14,site_1,2024-03-01,4603489
14,site_1,2024-03-02,71368510
14,site_1,2024-03-03,50021544
14,site_1,2024-03-04,88371990
14,site_1,2024-03-05,89604266
14,site_1,2024-03-06,18551793
14,site_1,2024-03-07,47895047
14,site_1,2024-03-08,50696183
14,site_1,2024-03-09,94657848
14,site_1,2024-03-10,67580092
14,site_1,2024-03-11,77451933
14,site_1,2024-03-12,36653015
14,site_1,2024-03-13,67748784
14,site_1,2024-03-14,31954891
14,site_1,2024-03-15,23404269
14,site_1,2024-03-16,88554974
14,site_1,2024-03-17,2353682
14,site_1,2024-03-18,99061571
14,site_1,2024-03-19,7762035
14,site_1,2024-03-20,94092954
14,site_1,2024-03-21,19776246
14,site_1,2024-03-22,41877993
14,site_1,2024-03-23,1245980
14,site_1,2024-03-24,27508091
14,site_1,2024-03-25,55205474
14,site_1,2024-03-26,73337429
14,site_1,2024-03-27,17854054
14,site_1,2024-03-28,10849214
14,site_1,2024-03-29,24647364
14,site_1,2024-03-30,38712958
14,site_1,2024-03-31,39381446
14,site_1,2024-04-01,67185145
14,site_1,2024-04-02,27595607
14,site_1,2024-04-03,26605938
14,site_1,2024-04-04,5077262
14,site_1,2024-04-05,27591974
14,site_1,2024-04-06,42731755
14,site_1,2024-04-07,22169600
14,site_1,2024-04-08,20200785
14,site_1,2024-04-09,3760829
14,site_1,2024-04-10,4399292
14,site_1,2024-04-11,58147961
14,site_1,2024-04-12,17449332
14,site_1,2024-04-13,5671332
14,site_1,2024-04-14,33657958
14,site_1,2024-04-15,54554073
14,site_1,2024-04-16,42342451
14,site_1,2024-04-17,96269957
14,site_1,2024-04-18,21467938
14,site_1,2024-04-19,77858360
14,site_1,2024-04-20,36012180
14,site_1,2024-04-21,37904811
14,site_1,2024-04-22,87021912
14,site_1,2024-04-23,29427925
14,site_1,2024-04-24,31944830
14,site_1,2024-04-25,73233082
14,site_1,2024-04-26,85365952
14,site_1,2024-04-27,83060093
14,site_1,2024-04-28,7553349
14,site_1,2024-04-29,61478545
14,site_1,2024-04-30,93425561
14,site_1,2024-05-01,2068859
14,site_1,2024-05-02,52709066
14,site_1,2024-05-03,1168855
14,site_1,2024-05-04,98539717
14,site_1,2024-05-05,58025350
14,site_1,2024-05-06,28421417
14,site_1,2024-05-07,84005995
14,site_1,2024-05-08,56535738
14,site_1,2024-05-09,31370575
14,site_1,2024-05-10,53007273
14,site_1,2024-05-11,49995699
14,site_1,2024-05-12,41243323
14,site_1,2024-05-13,76874919
14,site_1,2024-05-14,89075226
14,site_1,2024-05-15,66464911
14,site_1,2024-05-16,92993752
14,site_1,2024-05-17,12351726
14,site_1,2024-05-18,99838301
14,site_1,2024-05-19,77967781
14,site_1,2024-05-20,81760700
14,site_1,2024-05-21,82433091
14,site_1,2024-05-22,19716377
14,site_1,2024-05-23,56583772
14,site_1,2024-05-24,16787092
14,site_1,2024-05-25,6352852
14,site_1,2024-05-26,21201959
14,site_1,2024-05-27,12812882
14,site_1,2024-05-28,20000977
14,site_1,2024-05-29,56762803
14,site_1,2024-05-30,54887996
14,site_1,2024-05-31,80156834
14,site_1,2024-06-01,79862480
14,site_1,2024-06-02,21175669
14,site_1,2024-06-03,59996719
14,site_1,2024-06-04,97416172
14,site_1,2024-06-05,45974708
14,site_1,2024-06-06,28118885
14,site_1,2024-06-07,50646716
14,site_1,2024-06-08,74565357
14,site_1,2024-06-09,74619711
14,site_1,2024-06-10,59957714
14,site_1,2024-06-11,98701640
14,site_1,2024-06-12,38063554
14,site_1,2024-06-13,25453113
14,site_1,2024-06-14,18379675
14,site_1,2024-06-15,50164842
14,site_1,2024-06-16,63066210
14,site_1,2024-06-17,32306204
14,site_1,2024-06-18,50053378
14,site_1,2024-06-19,15332494
14,site_1,2024-06-20,25831996
14,site_1,2024-06-21,24862019
14,site_1,2024-06-22,49529058
14,site_1,2024-06-23,41097531
14,site_1,2024-06-24,50632213
14,site_1,2024-06-25,9350099
14,site_1,2024-06-26,67412821
14,site_1,2024-06-27,41263090
14,site_1,2024-06-28,88293236
14,site_1,2024-06-29,65985046
14,site_1,2024-06-30,3106970
14,site_1,2024-07-01,50987655
14,site_1,2024-07-02,5197365
14,site_1,2024-07-03,67703168
14,site_1,2024-07-04,92653951
14,site_1,2024-07-05,47013696
14,site_1,2024-07-06,58588009
14,site_1,2024-07-07,75942267
14,site_1,2024-07-08,15097776
14,site_1,2024-07-09,2833419
14,site_1,2024-07-10,92920686
14,site_1,2024-07-11,75513769
14,site_1,2024-07-12,70812886
14,site_1,2024-07-13,74365523
14,site_1,2024-07-14,4990072
14,site_1,2024-07-15,91617631
14,site_1,2024-07-16,54595157
14,site_1,2024-07-17,75622250
14,site_1,2024-07-18,48611914
14,site_1,2024-07-19,77312324
14,site_1,2024-07-20,88250165
14,site_1,2024-07-21,18380522
14,site_1,2024-07-22,65400165
14,site_1,2024-07-23,79234066
14,site_1,2024-07-24,99582557
14,site_1,2024-07-25,23798661
14,site_1,2024-07-26,59114205
14,site_1,2024-07-27,57874848
14,site_1,2024-07-28,40465296
14,site_1,2024-07-29,1323130
14,site_1,2024-07-30,66025038
14,site_1,2024-07-31,56688281
14,site_1,2024-08-01,44365506
14,site_1,2024-08-02,46196578
14,site_1,2024-08-03,81607985
14,site_1,2024-08-04,33128972
14,site_1,2024-08-05,66736923
14,site_1,2024-08-06,16892735
14,site_1,2024-08-07,21974654
14,site_1,2024-08-08,93483715
14,site_1,2024-08-09,70311655
14,site_1,2024-08-10,26972187
14,site_1,2024-08-11,91190836
14,site_1,2024-08-12,23649924
14,site_1,2024-08-13,96098374
14,site_1,2024-08-14,1843944
14,site_1,2024-08-15,54434529
14,site_1,2024-08-16,70533131
14,site_1,2024-08-17,62868056
14,site_1,2024-08-18,73819404
14,site_1,2024-08-19,86076906
14,site_1,2024-08-20,40444752
14,site_1,2024-08-21,30295991
14,site_1,2024-08-22,83938220
14,site_1,2024-08-23,24136610
14,site_1,2024-08-24,26877776
14,site_1,2024-08-25,79105351
14,site_1,2024-08-26,65016809
14,site_1,2024-08-27,97227910
14,site_1,2024-08-28,50429972
14,site_1,2024-08-29,61778108
14,site_1,2024-08-30,31486752
14,site_1,2024-08-31,59246398
14,site_1,2024-09-01,67784055
14,site_1,2024-09-02,39897156
14,site_1,2024-09-03,65427686
14,site_1,2024-09-04,42249325
14,site_1,2024-09-05,98406672
14,site_1,2024-09-06,80891450
14,site_1,2024-09-07,29861310
14,site_1,2024-09-08,44886398
14,site_1,2024-09-09,2662443
14,site_1,2024-09-10,96976663
14,site_1,2024-09-11,57620478
14,site_1,2024-09-12,85585420
14,site_1,2024-09-13,75046356
14,site_1,2024-09-14,64253206
14,site_1,2024-09-15,99966267
14,site_1,2024-09-16,67057817
14,site_1,2024-09-17,64378839
14,site_1,2024-09-18,97327477
14,site_1,2024-09-19,65994219
14,site_1,2024-09-20,10325356
14,site_1,2024-09-21,40911643
14,site_1,2024-09-22,28210680
14,site_1,2024-09-23,51439555
14,site_1,2024-09-24,89758287
14,site_1,2024-09-25,31897774
14,site_1,2024-09-26,98024697
14,site_1,2024-09-27,64295333
14,site_1,2024-09-28,41281131
14,site_1,2024-09-29,89981833
14,site_1,2024-09-30,65003077
14,site_1,2024-10-01,32123979
14,site_1,2024-10-02,42070002
14,site_1,2024-10-03,14536728
14,site_1,2024-10-04,41064754
14,site_1,2024-10-05,37501843
14,site_1,2024-10-06,32962088
14,site_1,2024-10-07,41540517
14,site_1,2024-10-08,6395911
14,site_1,2024-10-09,71595650
14,site_1,2024-10-10,32153100
14,site_1,2024-10-11,26707894
14,site_1,2024-10-12,40590851
14,site_1,2024-10-13,13193446
14,site_1,2024-10-14,91095945
14,site_1,2024-10-15,40886738
14,site_1,2024-10-16,21451346
14,site_1,2024-10-17,16141584
14,site_1,2024-10-18,97636268
14,site_1,2024-10-19,88954015
14,site_1,2024-10-20,64267584
14,site_1,2024-10-21,75399780
14,site_1,2024-10-22,48881529
14,site_1,2024-10-23,19754850
14,site_1,2024-10-24,56106076
14,site_1,2024-10-25,52946483
14,site_1,2024-10-26,54401556
14,site_1,2024-10-27,55002209
14,site_1,2024-10-28,99258951
14,site_1,2024-10-29,42834443
14,site_1,2024-10-30,15714516
14,site_1,2024-10-31,87750243
14,site_1,2024-11-01,6838824
14,site_1,2024-11-02,14688701
14,site_1,2024-11-03,12140926
14,site_1,2024-11-04,7161725
14,site_1,2024-11-05,50144054
14,site_1,2024-11-06,34875736
14,site_1,2024-11-07,89860714
14,site_1,2024-11-08,88106328
14,site_1,2024-11-09,47334290
14,site_1,2024-11-10,4503863
14,site_1,2024-11-11,56383547
14,site_1,2024-11-12,96414057
14,site_1,2024-11-13,24956323
14,site_1,2024-11-14,14793598
14,site_1,2024-11-15,99715685
14,site_1,2024-11-16,56565719
14,site_1,2024-11-17,61749945
14,site_1,2024-11-18,97854401
14,site_1,2024-11-19,80888691
14,site_1,2024-11-20,27896244
14,site_1,2024-11-21,72597147
14,site_1,2024-11-22,15282519
14,site_1,2024-11-23,44921274
14,site_1,2024-11-24,41283320
14,site_1,2024-11-25,13860608
14,site_1,2024-11-26,34759673
14,site_1,2024-11-27,19193512
14,site_1,2024-11-28,72449891
14,site_1,2024-11-29,95390333
14,site_1,2024-11-30,2250383
14,site_1,2024-12-01,14995107
14,site_1,2024-12-02,23797540
14,site_1,2024-12-03,72435637
14,site_1,2024-12-04,14129858
14,site_1,2024-12-05,70385744
14,site_1,2024-12-06,29874834
14,site_1,2024-12-07,10595410
14,site_1,2024-12-08,89353083
14,site_1,2024-12-09,2314809
14,site_1,2024-12-10,46952302
14,site_1,2024-12-11,78157792
14,site_1,2024-12-12,43622582
14,site_1,2024-12-13,30134968
14,site_1,2024-12-14,5143384
14,site_1,2024-12-15,10424371
14,site_1,2024-12-16,35399198
14,site_1,2024-12-17,53448523
14,site_1,2024-12-18,98918837
14,site_1,2024-12-19,68325607
14,site_1,2024-12-20,21890319
14,site_1,2024-12-21,66273257
14,site_1,2024-12-22,75491335
14,site_1,2024-12-23,2227656
14,site_1,2024-12-24,66611204
14,site_1,2024-12-25,52939067
14,site_1,2024-12-26,62021660
14,site_1,2024-12-27,15461738
14,site_1,2024-12-28,83112029
14,site_1,2024-12-29,12981028
14,site_1,2024-12-30,49194917
14,site_1,2024-12-31,53233338
14,site_1,2025-01-01,36784088
14,site_1,2025-01-02,8486538
14,site_1,2025-01-03,16050872
14,site_1,2025-01-04,12039736
14,site_1,2025-01-05,32605927
14,site_1,2025-01-06,90568442
14,site_1,2025-01-07,82103267
14,site_1,2025-01-08,20698238
14,site_1,2025-01-09,25621874
14,site_1,2025-01-10,51129674
14,site_1,2025-01-11,24672854
14,site_1,2025-01-12,50932810
14,site_1,2025-01-13,10269435
14,site_1,2025-01-14,24600537
14,site_1,2025-01-15,39054634
14,site_1,2025-01-16,36753901
14,site_1,2025-01-17,79357174
14,site_1,2025-01-18,56352294
14,site_1,2025-01-19,86612942
14,site_1,2025-01-20,81286758
14,site_1,2025-01-21,10316483
14,site_1,2025-01-22,55384818
14,site_1,2025-01-23,13589638
14,site_1,2025-01-24,47478422
14,site_1,2025-01-25,67144716
14,site_1,2025-01-26,93505134
14,site_1,2025-01-27,63022129
14,site_1,2025-01-28,56404613
14,site_1,2025-01-29,16326885
14,site_1,2025-01-30,98695818
14,site_1,2025-01-31,99274286
14,site_1,2025-02-01,65951511
14,site_1,2025-02-02,71953557
14,site_1,2025-02-03,33069836
14,site_1,2025-02-04,18522494
14,site_1,2025-02-05,6569256
14,site_1,2025-02-06,8109710
14,site_1,2025-02-07,67146449
14,site_1,2025-02-08,22306118
14,site_1,2025-02-09,14349317
14,site_1,2025-02-10,48608838
14,site_1,2025-02-11,72345941
14,site_1,2025-02-12,45641931
14,site_1,2025-02-13,66810151
14,site_1,2025-02-14,73315116
14,site_1,2025-02-15,56655973
14,site_1,2025-02-16,3672218
14,site_1,2025-02-17,80302510
14,site_1,2025-02-18,42259815
14,site_1,2025-02-19,44517922
14,site_1,2025-02-20,77339746
14,site_1,2025-02-21,28525163
14,site_1,2025-02-22,34351925
14,site_1,2025-02-23,8217865
14,site_1,2025-02-24,26945837
14,site_1,2025-02-25,98178632
14,site_1,2025-02-26,44339921
14,site_1,2025-02-27,30087300
14,site_1,2025-02-28,91842241
14,site_1,2025-03-01,19700326
14,site_1,2025-03-02,45456945
14,site_1,2025-03-03,24327963
14,site_1,2025-03-04,55239527
14,site_1,2025-03-05,30533399
14,site_1,2025-03-06,25183697
14,site_1,2025-03-07,52538677
14,site_1,2025-03-08,76563409
14,site_1,2025-03-09,83345901
14,site_1,2025-03-10,52499041
14,site_1,2025-03-11,80788612
14,site_1,2025-03-12,62695815
14,site_1,2025-03-13,10520446
14,site_1,2025-03-14,35852361
14,site_1,2025-03-15,11719893
14,site_1,2025-03-16,92382272
14,site_1,2025-03-17,82273438
14,site_1,2025-03-18,91887027
14,site_1,2025-03-19,74328167
14,site_1,2025-03-20,11022127
14,site_1,2025-03-21,96669425
14,site_1,2025-03-22,44497307
14,site_1,2025-03-23,91350033
14,site_1,2025-03-24,9902997
14,site_1,2025-03-25,83893656
14,site_1,2025-03-26,64318331
14,site_1,2025-03-27,54156290
14,site_1,2025-03-28,16539091
14,site_1,2025-03-29,95321160
14,site_1,2025-03-30,94189283
14,site_1,2025-03-31,5148546
14,site_2,2024-01-01,9466781
14,site_2,2024-01-02,39477398
14,site_2,2024-01-03,71689441
14,site_2,2024-01-04,34559633
14,site_2,2024-01-05,32008916
14,site_2,2024-01-06,83006059
14,site_2,2024-01-07,9975652
14,site_2,2024-01-08,15813868
14,site_2,2024-01-09,92564076
14,site_2,2024-01-10,20886677
14,site_2,2024-01-11,22064827
14,site_2,2024-01-12,80089897
14,site_2,2024-01-13,5335682
14,site_2,2024-01-14,72403702
14,site_2,2024-01-15,69790316
14,site_2,2024-01-16,73876961
14,site_2,2024-01-17,29612597
14,site_2,2024-01-18,19378609
14,site_2,2024-01-19,72807291
14,site_2,2024-01-20,54429627
14,site_2,2024-01-21,60098542
14,site_2,2024-01-22,74030424
14,site_2,2024-01-23,40858519
14,site_2,2024-01-24,63945599
14,site_2,2024-01-25,25240933
14,site_2,2024-01-26,65378872
14,site_2,2024-01-27,44332437
14,site_2,2024-01-28,16012735
14,site_2,2024-01-29,14609311
14,site_2,2024-01-30,16105913
14,site_2,2024-01-31,64747745
14,site_2,2024-02-01,88554172
14,site_2,2024-02-02,32709374
14,site_2,2024-02-03,43288366
14,site_2,2024-02-04,34316680
14,site_2,2024-02-05,67716548
14,site_2,2024-02-06,72375034
14,site_2,2024-02-07,18410684
14,site_2,2024-02-08,53926086
14,site_2,2024-02-09,22392014
14,site_2,2024-02-10,53175033
14,site_2,2024-02-11,88102594
14,site_2,2024-02-12,5861301
14,site_2,2024-02-13,44016799
14,site_2,2024-02-14,27829072
14,site_2,2024-02-15,15360751
14,site_2,2024-02-16,84857960
14,site_2,2024-02-17,57228767
14,site_2,2024-02-18,12510810
14,site_2,2024-02-19,12233336
14,site_2,2024-02-20,22080069
14,site_2,2024-02-21,11525846
14,site_2,2024-02-22,10308184
14,site_2,2024-02-23,89935305
14,site_2,2024-02-24,4667747
14,site_2,2024-02-25,27171228
14,site_2,2024-02-26,58935328
14,site_2,2024-02-27,79596972
14,site_2,2024-02-28,65012150
14,site_2,2024-02-29,74952512
14,site_2,2024-03-01,82175700
14,site_2,2024-03-02,92240776
14,site_2,2024-03-03,17022947
14,site_2,2024-03-04,34031356
14,site_2,2024-03-05,40724484
14,site_2,2024-03-06,18362040
14,site_2,2024-03-07,36913030
14,site_2,2024-03-08,50419450
14,site_2,2024-03-09,60526705
14,site_2,2024-03-10,77195862
14,site_2,2024-03-11,83159307
14,site_2,2024-03-12,22989055
14,site_2,2024-03-13,76264098
14,site_2,2024-03-14,42439160
14,site_2,2024-03-15,20671970
14,site_2,2024-03-16,90610489
14,site_2,2024-03-17,85039678
14,site_2,2024-03-18,13313634
14,site_2,2024-03-19,1304121
14,site_2,2024-03-20,97984638
14,site_2,2024-03-21,57246951
14,site_2,2024-03-22,68146634
14,site_2,2024-03-23,44375054
14,site_2,2024-03-24,42135153
14,site_2,2024-03-25,47883110
14,site_2,2024-03-26,54362029
14,site_2,2024-03-27,14257443
14,site_2,2024-03-28,43523575
14,site_2,2024-03-29,26480614
14,site_2,2024-03-30,53991762
14,site_2,2024-03-31,69591800
14,site_2,2024-04-01,37297272
14,site_2,2024-04-02,28747818
14,site_2,2024-04-03,97886238
14,site_2,2024-04-04,49272371
14,site_2,2024-04-05,34511001
14,site_2,2024-04-06,13435674
14,site_2,2024-04-07,17466227
14,site_2,2024-04-08,13731626
14,site_2,2024-04-09,23005494
14,site_2,2024-04-10,79833214
14,site_2,2024-04-11,13655371
14,site_2,2024-04-12,20679300
14,site_2,2024-04-13,18865593
14,site_2,2024-04-14,30702422
14,site_2,2024-04-15,74323587
14,site_2,2024-04-16,8881048
14,site_2,2024-04-17,74332543
14,site_2,2024-04-18,23238009
14,site_2,2024-04-19,81856550
14,site_2,2024-04-20,29541249
14,site_2,2024-04-21,91892042
14,site_2,2024-04-22,38382091
14,site_2,2024-04-23,30184711
14,site_2,2024-04-24,71346698
14,site_2,2024-04-25,84423125
14,site_2,2024-04-26,14874432
14,site_2,2024-04-27,87977499
14,site_2,2024-04-28,58338979
14,site_2,2024-04-29,86279449
14,site_2,2024-04-30,65760175
14,site_2,2024-05-01,99360773
14,site_2,2024-05-02,34773454
14,site_2,2024-05-03,18876906
14,site_2,2024-05-04,80183725
14,site_2,2024-05-05,20712395
14,site_2,2024-05-06,79245203
14,site_2,2024-05-07,28262196
14,site_2,2024-05-08,63049191
14,site_2,2024-05-09,84484277
14,site_2,2024-05-10,45052391
14,site_2,2024-05-11,31924291
14,site_2,2024-05-12,41049727
14,site_2,2024-05-13,29613579
14,site_2,2024-05-14,90814578
14,site_2,2024-05-15,66612157
14,site_2,2024-05-16,93725000
14,site_2,2024-05-17,19567086
14,site_2,2024-05-18,91262212
14,site_2,2024-05-19,77236627
14,site_2,2024-05-20,58660866
14,site_2,2024-05-21,66651811
14,site_2,2024-05-22,69751485
14,site_2,2024-05-23,40501702
14,site_2,2024-05-24,79286867
14,site_2,2024-05-25,8995585
14,site_2,2024-05-26,42679500
14,site_2,2024-05-27,73231819
14,site_2,2024-05-28,53901585
14,site_2,2024-05-29,69405011
14,site_2,2024-05-30,93669935
14,site_2,2024-05-31,17187896
14,site_2,2024-06-01,84148945
14,site_2,2024-06-02,91519895
14,site_2,2024-06-03,6918794
14,site_2,2024-06-04,92678551
14,site_2,2024-06-05,27357497
14,site_2,2024-06-06,9217487
14,site_2,2024-06-07,13903760
14,site_2,2024-06-08,60273784
14,site_2,2024-06-09,76272670
14,site_2,2024-06-10,62195715
14,site_2,2024-06-11,83425291
14,site_2,2024-06-12,5460164
14,site_2,2024-06-13,12334602
14,site_2,2024-06-14,9036745
14,site_2,2024-06-15,50569013
14,site_2,2024-06-16,24561249
14,site_2,2024-06-17,3833815
14,site_2,2024-06-18,22188156
14,site_2,2024-06-19,99209319
14,site_2,2024-06-20,18669334
14,site_2,2024-06-21,37050815
14,site_2,2024-06-22,83630980
14,site_2,2024-06-23,86165779
14,site_2,2024-06-24,43159311
14,site_2,2024-06-25,12951001
14,site_2,2024-06-26,70432360
14,site_2,2024-06-27,87076920
14,site_2,2024-06-28,57306658
14,site_2,2024-06-29,26920394
14,site_2,2024-06-30,7817448
14,site_2,2024-07-01,23726684
14,site_2,2024-07-02,60349141
14,site_2,2024-07-03,95688922
14,site_2,2024-07-04,28067260
14,site_2,2024-07-05,60133320
14,site_2,2024-07-06,97151693
14,site_2,2024-07-07,75431206
14,site_2,2024-07-08,29458421
14,site_2,2024-07-09,76207422
14,site_2,2024-07-10,90849237
14,site_2,2024-07-11,61295212
14,site_2,2024-07-12,12892747
14,site_2,2024-07-13,73431539
14,site_2,2024-07-14,14526877
14,site_2,2024-07-15,69136079
14,site_2,2024-07-16,4692363
14,site_2,2024-07-17,59246855
14,site_2,2024-07-18,98316758
14,site_2,2024-07-19,28182487
14,site_2,2024-07-20,34351245
14,site_2,2024-07-21,24991058
14,site_2,2024-07-22,56845322
14,site_2,2024-07-23,57950363
14,site_2,2024-07-24,2328147
14,site_2,2024-07-25,34694601
14,site_2,2024-07-26,71147999
14,site_2,2024-07-27,87071556
14,site_2,2024-07-28,67972112
14,site_2,2024-07-29,93255018
14,site_2,2024-07-30,5854786
14,site_2,2024-07-31,82445766
14,site_2,2024-08-01,59491473
14,site_2,2024-08-02,80465356
14,site_2,2024-08-03,78970328
14,site_2,2024-08-04,39962521
14,site_2,2024-08-05,3405481
14,site_2,2024-08-06,71846252
14,site_2,2024-08-07,45958322
14,site_2,2024-08-08,27975555
14,site_2,2024-08-09,53000511
14,site_2,2024-08-10,18101571
14,site_2,2024-08-11,15996604
14,site_2,2024-08-12,6438443
14,site_2,2024-08-13,47184878
14,site_2,2024-08-14,82355932
14,site_2,2024-08-15,80791380
14,site_2,2024-08-16,16771032
14,site_2,2024-08-17,45124784
14,site_2,2024-08-18,21516828
14,site_2,2024-08-19,17394450
14,site_2,2024-08-20,75548692
14,site_2,2024-08-21,7767822
14,site_2,2024-08-22,23565692
14,site_2,2024-08-23,39048459
14,site_2,2024-08-24,34981725
14,site_2,2024-08-25,79562480
14,site_2,2024-08-26,47298778
14,site_2,2024-08-27,17359010
14,site_2,2024-08-28,67623255
14,site_2,2024-08-29,45593625
14,site_2,2024-08-30,40789987
14,site_2,2024-08-31,48717727
14,site_2,2024-09-01,86625167
14,site_2,2024-09-02,13559370
14,site_2,2024-09-03,56118018
14,site_2,2024-09-04,87265169
